"Is_Highlight","Object_Begin_Date","Tags","Dimensions","Is_Sculpture","area/volume"
"False",1894,"Cypresses","157.5 x 62.9",FALSE,9906.75
"False",1894,"Evening","157.5 x 62.9",FALSE,9906.75
"False",1894,"Wreaths","157.5 x 62.9",FALSE,9906.75
"False",1872,"Birds","31.1 x 46.7",FALSE,1452.37
"False",1872,"Men","31.1 x 46.7",FALSE,1452.37
"False",1872,"Rabbits","31.1 x 46.7",FALSE,1452.37
"False",1652,"Portraits","130.2 x 170.2",FALSE,22160.04
"False",1652,"Women","130.2 x 170.2",FALSE,22160.04
"False",1670,"Portraits","67.3 x 53.7",FALSE,3614.01
"False",1670,"Women","67.3 x 53.7",FALSE,3614.01
"False",1654,"Sculpture","126.4 x 102.9",FALSE,13006.56
"False",1654,"Men","126.4 x 102.9",FALSE,13006.56
"False",1654,"Portraits","126.4 x 102.9",FALSE,13006.56
"False",1670,"Portraits","226.1 x 137.2",FALSE,31020.92
"False",1670,"Women","226.1 x 137.2",FALSE,31020.92
"False",1789,"Painting","116.5 x 88.9",FALSE,10356.85
"False",1789,"Interiors","116.5 x 88.9",FALSE,10356.85
"False",1789,"Women","116.5 x 88.9",FALSE,10356.85
"False",1789,"Artists","116.5 x 88.9",FALSE,10356.85
"False",1789,"Easels","116.5 x 88.9",FALSE,10356.85
"False",1789,"Palettes","116.5 x 88.9",FALSE,10356.85
"False",1900,"Girls","149.5 x 105.4",FALSE,15757.3
"False",1900,"Portraits","149.5 x 105.4",FALSE,15757.3
"False",1902,"Princes","76.2 x 61.5",FALSE,4686.3
"False",1902,"Men","76.2 x 61.5",FALSE,4686.3
"False",1902,"Portraits","76.2 x 61.5",FALSE,4686.3
"False",1876,"Stairs","56.8 x 80.3",FALSE,4561.04
"False",1876,"Interiors","56.8 x 80.3",FALSE,4561.04
"False",1876,"Men","56.8 x 80.3",FALSE,4561.04
"False",1876,"Women","56.8 x 80.3",FALSE,4561.04
"False",1876,"Crowd","56.8 x 80.3",FALSE,4561.04
"False",1885,"Men","236.9 x 362.6",FALSE,85899.94
"False",1885,"Women","236.9 x 362.6",FALSE,85899.94
"False",1885,"Musicians","236.9 x 362.6",FALSE,85899.94
"False",1885,"Singers","236.9 x 362.6",FALSE,85899.94
"False",1884,"Grapes","251.5 x 209.9",FALSE,52789.85
"False",1884,"Boys","251.5 x 209.9",FALSE,52789.85
"False",1884,"Men","251.5 x 209.9",FALSE,52789.85
"False",1884,"Women","251.5 x 209.9",FALSE,52789.85
"False",1884,"Working","251.5 x 209.9",FALSE,52789.85
"False",1905,"Infants","266.1 x 228.6",FALSE,60830.46
"False",1905,"Men","266.1 x 228.6",FALSE,60830.46
"False",1905,"Women","266.1 x 228.6",FALSE,60830.46
"False",1905,"Kitchens","266.1 x 228.6",FALSE,60830.46
"False",1905,"Christ","266.1 x 228.6",FALSE,60830.46
"False",1470,"Men","34.9 x 41.3",FALSE,1441.37
"False",1470,"Women","34.9 x 41.3",FALSE,1441.37
"False",1470,"Chess","34.9 x 41.3",FALSE,1441.37
"False",1467,"Men","33 x 41",FALSE,1353
"False",1467,"Women","33 x 41",FALSE,1353
"False",1904,"Men","101 x 71.1",FALSE,7181.1
"False",1904,"Forests","101 x 71.1",FALSE,7181.1
"False",1904,"Working","101 x 71.1",FALSE,7181.1
"False",1567,"Skeletons","139.4 x 84.5",FALSE,11779.3
"False",1567,"Women","139.4 x 84.5",FALSE,11779.3
"False",1567,"Allegory","139.4 x 84.5",FALSE,11779.3
"False",1651,"Men","67.3 x 74.9",FALSE,5040.77
"False",1651,"Women","67.3 x 74.9",FALSE,5040.77
"False",1651,"Dancing","67.3 x 74.9",FALSE,5040.77
"False",1651,"Dogs","67.3 x 74.9",FALSE,5040.77
"False",1671,"Horses","112.7 x 160.7",FALSE,18110.89
"False",1671,"Battles","112.7 x 160.7",FALSE,18110.89
"False",1671,"Soldiers","112.7 x 160.7",FALSE,18110.89
"False",1671,"Men","112.7 x 160.7",FALSE,18110.89
"False",1640,"Ruins","127.6 x 174",FALSE,22202.4
"False",1640,"Men","127.6 x 174",FALSE,22202.4
"False",1640,"Dogs","127.6 x 174",FALSE,22202.4
"False",1640,"Death","127.6 x 174",FALSE,22202.4
"True",1483,"Madonna and Child","81.3 x 59.7",FALSE,4853.61
"False",1477,"Skulls","55.9 x 40.6",FALSE,2269.54
"False",1477,"Mary Magdalene","55.9 x 40.6",FALSE,2269.54
"False",1477,"Saint John the Evangelist","55.9 x 40.6",FALSE,2269.54
"False",1477,"Descent from the Cross","55.9 x 40.6",FALSE,2269.54
"False",1477,"Ladders","55.9 x 40.6",FALSE,2269.54
"False",1477,"Christ","55.9 x 40.6",FALSE,2269.54
"False",1477,"Virgin Mary","55.9 x 40.6",FALSE,2269.54
"False",1495,"Virgin Mary","32.4 x 24.8",FALSE,803.52
"False",1435,"Madonna and Child","122.6 x 62.9",FALSE,7711.54
"False",1435,"Books","122.6 x 62.9",FALSE,7711.54
"False",1435,"Angels","122.6 x 62.9",FALSE,7711.54
"True",1435,"Men","64.1 x 41.9",FALSE,2685.79
"True",1435,"Portraits","64.1 x 41.9",FALSE,2685.79
"True",1435,"Profiles","64.1 x 41.9",FALSE,2685.79
"True",1435,"Women","64.1 x 41.9",FALSE,2685.79
"False",1440,"Men","121.3 x 115.6",FALSE,14022.28
"False",1440,"Saint Lawrence","121.3 x 115.6",FALSE,14022.28
"False",1440,"Saints","121.3 x 115.6",FALSE,14022.28
"False",1426,"Annunciation","40.3 x 69.9",FALSE,2816.97
"False",1426,"Virgin Mary","40.3 x 69.9",FALSE,2816.97
"False",1426,"Archangel Gabriel","40.3 x 69.9",FALSE,2816.97
"False",1296,"Madonna and Child","170.8 x 85.7",FALSE,14637.56
"False",1296,"Doves","170.8 x 85.7",FALSE,14637.56
"False",1576,"Tents","105.4 x 108.6",FALSE,11446.44
"False",1576,"Children","105.4 x 108.6",FALSE,11446.44
"False",1576,"Men","105.4 x 108.6",FALSE,11446.44
"False",1576,"Women","105.4 x 108.6",FALSE,11446.44
"False",1576,"Crowd","105.4 x 108.6",FALSE,11446.44
"False",1576,"Angels","105.4 x 108.6",FALSE,11446.44
"False",1576,"Manna","105.4 x 108.6",FALSE,11446.44
"False",1746,"Interiors","61 x 49.5",FALSE,3019.5
"False",1746,"Men","61 x 49.5",FALSE,3019.5
"False",1746,"Women","61 x 49.5",FALSE,3019.5
"False",1746,"Dogs","61 x 49.5",FALSE,3019.5
"False",1746,"Girls","61 x 49.5",FALSE,3019.5
"False",1746,"Men","61 x 49.5",FALSE,3019.5
"False",1746,"Women","61 x 49.5",FALSE,3019.5
"False",1746,"Reading","61 x 49.5",FALSE,3019.5
"False",1746,"Interiors","61 x 49.5",FALSE,3019.5
"False",1746,"Sleeping","61 x 49.5",FALSE,3019.5
"False",1746,"Dolls","61 x 49.5",FALSE,3019.5
"False",1746,"Men","61 x 49.5",FALSE,3019.5
"False",1746,"Women","61 x 49.5",FALSE,3019.5
"False",1746,"Masks","61 x 49.5",FALSE,3019.5
"False",1746,"Interiors","61 x 49.5",FALSE,3019.5
"False",1746,"Men","61 x 49.5",FALSE,3019.5
"False",1746,"Women","61 x 49.5",FALSE,3019.5
"False",1746,"Prostitutes","61 x 49.5",FALSE,3019.5
"False",1746,"Servants","61 x 49.5",FALSE,3019.5
"False",1319,"Madonna and Child","94 x 56.2",FALSE,5282.8
"False",1342,"Saint Catherine","66 x 41.3",FALSE,2725.8
"False",1342,"Women","66 x 41.3",FALSE,2725.8
"False",1490,"Madonna and Child","91.4",FALSE,91.4
"False",1490,"Saint John the Baptist","91.4",FALSE,91.4
"False",1490,"Angels","91.4",FALSE,91.4
"False",1490,"Christ","91.4",FALSE,91.4
"False",1490,"Portraits","58.7 x 40",FALSE,2348
"False",1490,"Women","58.7 x 40",FALSE,2348
"False",1408,"Abraham","66 x 42.9",FALSE,2831.4
"False",1408,"Men","66 x 42.9",FALSE,2831.4
"False",1408,"Musical Instruments","56.8 x 43.2",FALSE,2453.76
"False",1408,"David","56.8 x 43.2",FALSE,2453.76
"False",1408,"Tablets","62.2 x 44.5",FALSE,2767.9
"False",1408,"Moses","62.2 x 44.5",FALSE,2767.9
"False",1408,"Men","65.7 x 44.1",FALSE,2897.37
"False",1408,"Noah","65.7 x 44.1",FALSE,2897.37
"False",1547,"Books","87.3 x 71.1",FALSE,6207.03
"False",1547,"Crucifixion","87.3 x 71.1",FALSE,6207.03
"False",1547,"Men","87.3 x 71.1",FALSE,6207.03
"False",1547,"Portraits","87.3 x 71.1",FALSE,6207.03
"False",1547,"Christ","87.3 x 71.1",FALSE,6207.03
"True",1520,"Female Nudes","92.4 x 111.4",FALSE,10293.36
"True",1520,"Cupid","92.4 x 111.4",FALSE,10293.36
"True",1520,"Venus","92.4 x 111.4",FALSE,10293.36
"False",1360,"Madonna and Child","134.3 x 58.7",FALSE,7883.41
"False",1920,"Crucifixion","35.2 x 21.3",FALSE,749.76
"False",1920,"Christ","35.2 x 21.3",FALSE,749.76
"False",1920,"Virgin Mary","35.2 x 21.3",FALSE,749.76
"False",1570,"Children","27.6 x 45.7",FALSE,1261.32
"False",1570,"Dogs","27.6 x 45.7",FALSE,1261.32
"False",1570,"Crowd","27.6 x 45.7",FALSE,1261.32
"False",1570,"Christ","27.6 x 45.7",FALSE,1261.32
"False",1890,"Men","64.8 x 81",FALSE,5248.8
"False",1890,"Bedrooms","64.8 x 81",FALSE,5248.8
"False",1890,"Dressing","64.8 x 81",FALSE,5248.8
"False",1890,"Beds","64.8 x 81",FALSE,5248.8
"False",1895,"Profiles","115.6 x 73.7",FALSE,8519.72
"False",1895,"Women","115.6 x 73.7",FALSE,8519.72
"False",1895,"Reading","115.6 x 73.7",FALSE,8519.72
"False",1895,"Portraits","115.6 x 73.7",FALSE,8519.72
"False",1876,"Men","61 x 48.9",FALSE,2982.9
"False",1876,"Portraits","61 x 48.9",FALSE,2982.9
"False",1909,"Fountains","88.9 x 119.4",FALSE,10614.66
"False",1909,"Men","88.9 x 119.4",FALSE,10614.66
"False",1909,"Women","88.9 x 119.4",FALSE,10614.66
"False",1909,"Dancing","88.9 x 119.4",FALSE,10614.66
"False",1909,"Paris","88.9 x 119.4",FALSE,10614.66
"False",1909,"Interiors","88.9 x 119.4",FALSE,10614.66
"False",1875,"Portraits","72.7 x 59.7",FALSE,4340.19
"False",1875,"Women","72.7 x 59.7",FALSE,4340.19
"False",1653,"Boys","87.6 x 69.9",FALSE,6123.24
"False",1653,"Women","87.6 x 69.9",FALSE,6123.24
"False",1653,"Abraham","87.6 x 69.9",FALSE,6123.24
"False",1676,"Portraits","43.8 x 33",FALSE,1445.4
"False",1676,"Women","43.8 x 33",FALSE,1445.4
"False",1654,"Men","43.8 x 32.7",FALSE,1432.26
"False",1654,"Portraits","43.8 x 32.7",FALSE,1432.26
"False",1651,"Women","45.1 x 52.7",FALSE,2376.77
"False",1651,"Interiors","45.1 x 52.7",FALSE,2376.77
"False",1651,"Infants","45.1 x 52.7",FALSE,2376.77
"False",1651,"Needlework","45.1 x 52.7",FALSE,2376.77
"False",1665,"Portraits","111.8 x 89.5",FALSE,10006.1
"False",1665,"Women","111.8 x 89.5",FALSE,10006.1
"False",1650,"Interiors","54.6 x 45.7",FALSE,2495.22
"False",1650,"Apples","54.6 x 45.7",FALSE,2495.22
"False",1650,"Women","54.6 x 45.7",FALSE,2495.22
"False",1650,"Working","54.6 x 45.7",FALSE,2495.22
"False",1650,"Servants","54.6 x 45.7",FALSE,2495.22
"False",1650,"Food","54.6 x 45.7",FALSE,2495.22
"False",1707,"Birds","63.5 x 74.9",FALSE,4756.15
"False",1707,"Children","63.5 x 74.9",FALSE,4756.15
"False",1707,"Men","63.5 x 74.9",FALSE,4756.15
"False",1707,"Women","63.5 x 74.9",FALSE,4756.15
"False",1707,"Cats","63.5 x 74.9",FALSE,4756.15
"False",1707,"Barrels","63.5 x 74.9",FALSE,4756.15
"False",1700,"Women","51.1 x 72.1",FALSE,3684.31
"False",1700,"Working","51.1 x 72.1",FALSE,3684.31
"False",1700,"Interiors","51.1 x 72.1",FALSE,3684.31
"False",1700,"Needlework","51.1 x 72.1",FALSE,3684.31
"False",1700,"Nuns","51.1 x 72.1",FALSE,3684.31
"False",1700,"Spinning Wheel","51.1 x 72.1",FALSE,3684.31
"False",1860,"Girls","158.4 x 94.6",FALSE,14984.64
"False",1860,"Women","158.4 x 94.6",FALSE,14984.64
"False",1880,"Women","25.4 x 14.6",FALSE,370.84
"False",1810,"Soldiers","116.2 x 193",FALSE,22426.6
"False",1810,"Men","116.2 x 193",FALSE,22426.6
"False",1810,"Caves","116.2 x 193",FALSE,22426.6
"False",1810,"Landscapes","116.2 x 193",FALSE,22426.6
"False",1810,"David","116.2 x 193",FALSE,22426.6
"False",1517,"Men","43.2 x 35.9",FALSE,1550.88
"False",1517,"Portraits","43.2 x 35.9",FALSE,1550.88
"False",1525,"Men","40.3 x 32.4",FALSE,1305.72
"False",1525,"Portraits","40.3 x 32.4",FALSE,1305.72
"False",1872,"Boys","151.4 x 72.4",FALSE,10961.36
"False",1872,"Profiles","151.4 x 72.4",FALSE,10961.36
"False",1872,"Circus","151.4 x 72.4",FALSE,10961.36
"True",1860,"Men","147.3 x 114.3",FALSE,16836.39
"True",1860,"Portraits","147.3 x 114.3",FALSE,16836.39
"True",1860,"Guitars","147.3 x 114.3",FALSE,16836.39
"True",1860,"Musicians","147.3 x 114.3",FALSE,16836.39
"True",1860,"Singers","147.3 x 114.3",FALSE,16836.39
"True",1860,"Music","147.3 x 114.3",FALSE,16836.39
"False",1862,"Women","165.1 x 127.6",FALSE,21066.76
"False",1862,"Bulls","165.1 x 127.6",FALSE,21066.76
"False",1862,"Horses","165.1 x 127.6",FALSE,21066.76
"False",1870,"Grapes","65.1 x 81",FALSE,5273.1
"False",1870,"Peaches","65.1 x 81",FALSE,5273.1
"False",1870,"Flowers","65.1 x 81",FALSE,5273.1
"False",1870,"Still Life","65.1 x 81",FALSE,5273.1
"False",1870,"Bread","65.1 x 81",FALSE,5273.1
"True",1874,"Men","97.2 x 130.2",FALSE,12655.44
"True",1874,"Women","97.2 x 130.2",FALSE,12655.44
"True",1874,"Boats","97.2 x 130.2",FALSE,12655.44
"False",1861,"Swords","131.1 x 93.4",FALSE,12244.74
"False",1861,"Boys","131.1 x 93.4",FALSE,12244.74
"False",1861,"Portraits","131.1 x 93.4",FALSE,12244.74
"False",1854,"Boats","33 x 41",FALSE,1353
"False",1864,"Snakes","179.4 x 149.9",FALSE,26892.06
"False",1864,"Angels","179.4 x 149.9",FALSE,26892.06
"False",1864,"Christ","179.4 x 149.9",FALSE,26892.06
"False",1862,"Men","76.8 x 123.2",FALSE,9461.76
"False",1862,"Women","76.8 x 123.2",FALSE,9461.76
"False",1862,"Fishing","76.8 x 123.2",FALSE,9461.76
"False",1862,"Dogs","76.8 x 123.2",FALSE,9461.76
"False",1862,"Boats","76.8 x 123.2",FALSE,9461.76
"False",1867,"Landscapes","72.7 x 90.5",FALSE,6579.35
"False",1867,"Funerals","72.7 x 90.5",FALSE,6579.35
"False",1867,"Paris","72.7 x 90.5",FALSE,6579.35
"False",1878,"Men","65.4 x 81.3",FALSE,5317.02
"False",1878,"Portraits","65.4 x 81.3",FALSE,5317.02
"False",1882,"Men","46 x 37.8",FALSE,1738.8
"False",1882,"Portraits","46 x 37.8",FALSE,1738.8
"False",1882,"Men","59.1 x 49.5",FALSE,2925.45
"False",1882,"Portraits","59.1 x 49.5",FALSE,2925.45
"False",1870,"Portraits","100.3 x 78.4",FALSE,7863.52
"False",1870,"Women","100.3 x 78.4",FALSE,7863.52
"False",1866,"Men","171.1 x 113",FALSE,19334.3
"False",1866,"Portraits","171.1 x 113",FALSE,19334.3
"False",1864,"Peonies","59.4 x 35.2",FALSE,2090.88
"False",1864,"Vases","59.4 x 35.2",FALSE,2090.88
"False",1864,"Still Life","59.4 x 35.2",FALSE,2090.88
"False",1855,"Fans","46 x 36.8",FALSE,1692.8
"False",1855,"Flowers","46 x 36.8",FALSE,1692.8
"False",1855,"Still Life","46 x 36.8",FALSE,1692.8
"False",1882,"Strawberries","21.3 x 26.7",FALSE,568.71
"False",1882,"Still Life","21.3 x 26.7",FALSE,568.71
"True",1866,"Portraits","185.1 x 128.6",FALSE,23803.86
"True",1866,"Women","185.1 x 128.6",FALSE,23803.86
"True",1866,"Parrots","185.1 x 128.6",FALSE,23803.86
"False",1874,"Gardens","61 x 99.7",FALSE,6081.7
"False",1874,"Men","61 x 99.7",FALSE,6081.7
"False",1874,"Women","61 x 99.7",FALSE,6081.7
"False",1874,"Family","61 x 99.7",FALSE,6081.7
"True",1450,"Holy Family","40 x 55.6",FALSE,2224
"True",1450,"Jesus","40 x 55.6",FALSE,2224
"True",1450,"Adoration of the Shepherds","40 x 55.6",FALSE,2224
"False",1495,"Holy Family","57.2 x 45.7",FALSE,2614.04
"False",1495,"Mary Magdalene","57.2 x 45.7",FALSE,2614.04
"False",1495,"Jesus","57.2 x 45.7",FALSE,2614.04
"False",1449,"Madonna and Child","44.1 x 28.6",FALSE,1261.26
"False",1490,"Men","10.8 x 8.3",FALSE,89.64
"False",1490,"Portraits","10.8 x 8.3",FALSE,89.64
"False",1845,"Women","110.5 x 49.5",FALSE,5469.75
"False",1845,"Needlework","110.5 x 49.5",FALSE,5469.75
"False",1847,"Cows","62.2 x 82.6",FALSE,5137.72
"False",1847,"Landscapes","62.2 x 82.6",FALSE,5137.72
"False",1422,"Horses","44.5 x 140.7",FALSE,6261.15
"False",1422,"Esther","44.5 x 140.7",FALSE,6261.15
"False",1422,"Dining","44.5 x 140.7",FALSE,6261.15
"False",1422,"Men","44.5 x 140.7",FALSE,6261.15
"False",1422,"Women","44.5 x 140.7",FALSE,6261.15
"False",1422,"Ahasuerus","44.5 x 140.7",FALSE,6261.15
"False",1422,"Banquets","44.5 x 140.7",FALSE,6261.15
"False",1857,"Horses","13.7 x 17.8",FALSE,243.86
"False",1857,"Canals","13.7 x 17.8",FALSE,243.86
"False",1857,"Boats","13.7 x 17.8",FALSE,243.86
"False",1875,"Women","30.5 x 23.5",FALSE,716.75
"False",1875,"Cats","30.5 x 23.5",FALSE,716.75
"False",1875,"Interiors","30.5 x 23.5",FALSE,716.75
"False",1665,"Insects","68.3 x 52.7",FALSE,3599.41
"False",1665,"Lizards","68.3 x 52.7",FALSE,3599.41
"False",1665,"Snakes","68.3 x 52.7",FALSE,3599.41
"False",1665,"Poppies","68.3 x 52.7",FALSE,3599.41
"False",1665,"Still Life","68.3 x 52.7",FALSE,3599.41
"False",1665,"Snails","68.3 x 52.7",FALSE,3599.41
"False",1389,"Men","148.9 x 41.9",FALSE,6238.91
"False",1389,"Saint John the Baptist","148.9 x 41.9",FALSE,6238.91
"False",1389,"Saints","148.9 x 41.9",FALSE,6238.91
"False",1389,"Men","150.8 x 39.1",FALSE,5896.28
"False",1389,"Saints","150.8 x 39.1",FALSE,5896.28
"False",1389,"Virgin Mary","150.8 x 39.1",FALSE,5896.28
"False",1389,"Men","149.2 x 43.2",FALSE,6445.44
"False",1389,"Saints","149.2 x 43.2",FALSE,6445.44
"False",1389,"Men","150.8 x 39.4",FALSE,5941.52
"False",1389,"Saints","150.8 x 39.4",FALSE,5941.52
"False",1389,"Books","150.8 x 39.4",FALSE,5941.52
"False",1389,"Angels","150.8 x 39.4",FALSE,5941.52
"False",1335,"Saint Anthony","74.3 x 40.6",FALSE,3016.58
"False",1335,"Books","74.3 x 40.6",FALSE,3016.58
"False",1335,"Men","74.3 x 40.6",FALSE,3016.58
"False",1526,"Men","102.9 x 80",FALSE,8232
"False",1526,"Adoration of the Magi","102.9 x 80",FALSE,8232
"False",1526,"Virgin Mary","102.9 x 80",FALSE,8232
"False",1526,"Jesus","102.9 x 80",FALSE,8232
"False",1485,"Men","46 x 34.3",FALSE,1577.8
"False",1485,"Portraits","46 x 34.3",FALSE,1577.8
"False",1515,"Books","48.3 x 43.2",FALSE,2086.56
"False",1515,"Portraits","48.3 x 43.2",FALSE,2086.56
"False",1515,"Women","48.3 x 43.2",FALSE,2086.56
"False",1537,"Grapes","95.3 x 76.8",FALSE,7319.04
"False",1537,"Madonna and Child","95.3 x 76.8",FALSE,7319.04
"False",1405,"Men","53.7 x 56.2",FALSE,3017.94
"False",1405,"Nymphs","53.7 x 56.2",FALSE,3017.94
"False",1405,"Women","53.7 x 56.2",FALSE,3017.94
"False",1405,"Hunting","53.7 x 56.2",FALSE,3017.94
"False",1405,"Dogs","53.7 x 56.2",FALSE,3017.94
"False",1405,"Men","53.7 x 56.2",FALSE,3017.94
"False",1405,"Women","53.7 x 56.2",FALSE,3017.94
"False",1405,"Shepherds","53.7 x 56.2",FALSE,3017.94
"False",1460,"Suffering","73.7 x 46.7",FALSE,3441.79
"False",1460,"Men","73.7 x 46.7",FALSE,3441.79
"False",1460,"Saint Lawrence","73.7 x 46.7",FALSE,3441.79
"False",1516,"Men","42.5 x 26",FALSE,1105
"False",1516,"Portraits","42.5 x 26",FALSE,1105
"False",1625,"Women","75.9 x 63.2",FALSE,4796.88
"False",1625,"Mirrors","75.9 x 63.2",FALSE,4796.88
"False",1460,"Horses","61.3 x 152.7",FALSE,9360.51
"False",1460,"Soldiers","61.3 x 152.7",FALSE,9360.51
"False",1460,"Argonauts","61.3 x 152.7",FALSE,9360.51
"False",1460,"Hercules","61.3 x 152.7",FALSE,9360.51
"False",1460,"Centaurs","61.3 x 152.7",FALSE,9360.51
"False",1460,"Dogs","61.3 x 152.7",FALSE,9360.51
"False",1460,"Boats","61.3 x 152.7",FALSE,9360.51
"False",1650,"Children","51.4 x 59.4",FALSE,3053.16
"False",1650,"Men","51.4 x 59.4",FALSE,3053.16
"False",1650,"Women","51.4 x 59.4",FALSE,3053.16
"False",1395,"Women","59.7 x 43.2",FALSE,2579.04
"False",1395,"Crucifixion","59.7 x 43.2",FALSE,2579.04
"False",1395,"Mary Magdalene","59.7 x 43.2",FALSE,2579.04
"False",1395,"Saint John the Evangelist","59.7 x 43.2",FALSE,2579.04
"False",1395,"Virgin Mary","59.7 x 43.2",FALSE,2579.04
"False",1395,"Christ","59.7 x 43.2",FALSE,2579.04
"False",1450,"Profiles","40 x 27.3",FALSE,1092
"False",1450,"Women","40 x 27.3",FALSE,1092
"False",1450,"Portraits","40 x 27.3",FALSE,1092
"False",1381,"Horses","49.2 x 128.9",FALSE,6341.88
"False",1381,"Battles","49.2 x 128.9",FALSE,6341.88
"False",1381,"Army","49.2 x 128.9",FALSE,6341.88
"False",1381,"Kings","49.2 x 128.9",FALSE,6341.88
"False",1381,"Men","49.2 x 128.9",FALSE,6341.88
"False",1381,"Flags","49.2 x 128.9",FALSE,6341.88
"False",1400,"Bedrooms","39.4 x 116.8",FALSE,4601.92
"False",1400,"Infants","39.4 x 116.8",FALSE,4601.92
"False",1400,"Men","39.4 x 116.8",FALSE,4601.92
"False",1400,"Women","39.4 x 116.8",FALSE,4601.92
"False",1400,"Horses","39.4 x 116.8",FALSE,4601.92
"False",1490,"Men","68.9 x 43.2",FALSE,2976.48
"False",1490,"Saints","68.9 x 43.2",FALSE,2976.48
"False",1490,"Men","68.9 x 43.2",FALSE,2976.48
"False",1490,"Saints","68.9 x 43.2",FALSE,2976.48
"False",1490,"Burials","68.9 x 43.2",FALSE,2976.48
"False",1490,"Tombs","68.9 x 43.2",FALSE,2976.48
"False",1550,"Female Nudes","108 x 130.5",FALSE,14094
"False",1550,"Cupid","108 x 130.5",FALSE,14094
"False",1550,"Venus","108 x 130.5",FALSE,14094
"False",1420,"Horses","63.8 x 48.3",FALSE,3081.54
"False",1420,"Soldiers","63.8 x 48.3",FALSE,3081.54
"False",1420,"Crucifixion","63.8 x 48.3",FALSE,3081.54
"False",1420,"Skulls","63.8 x 48.3",FALSE,3081.54
"False",1420,"Mary Magdalene","63.8 x 48.3",FALSE,3081.54
"False",1420,"Angels","63.8 x 48.3",FALSE,3081.54
"False",1420,"Christ","63.8 x 48.3",FALSE,3081.54
"False",1420,"Virgin Mary","63.8 x 48.3",FALSE,3081.54
"False",1515,"Descent from the Cross","91.4 x 72.4",FALSE,6617.36
"False",1515,"Christ","91.4 x 72.4",FALSE,6617.36
"False",1515,"Mary Magdalene","91.4 x 72.4",FALSE,6617.36
"False",1515,"Saint John the Evangelist","91.4 x 72.4",FALSE,6617.36
"False",1515,"Virgin Mary","91.4 x 72.4",FALSE,6617.36
"False",1515,"Hammers","91.4 x 72.4",FALSE,6617.36
"False",1540,"Rivers","67.3 x 93.7",FALSE,6306.01
"False",1540,"Landscapes","67.3 x 93.7",FALSE,6306.01
"False",1540,"Saint Joseph","67.3 x 93.7",FALSE,6306.01
"False",1540,"Jesus","67.3 x 93.7",FALSE,6306.01
"False",1540,"Nativity","67.3 x 93.7",FALSE,6306.01
"False",1540,"Virgin Mary","67.3 x 93.7",FALSE,6306.01
"False",1425,"Madonna and Child","75.2 x 56.5",FALSE,4248.8
"False",1450,"Camels","52.7 x 178.1",FALSE,9385.87
"False",1450,"Horses","52.7 x 178.1",FALSE,9385.87
"False",1450,"Crowd","52.7 x 178.1",FALSE,9385.87
"False",1450,"Carts","52.7 x 178.1",FALSE,9385.87
"False",1450,"Wagons","52.7 x 178.1",FALSE,9385.87
"False",1515,"Jesus","39.7 x 30.2",FALSE,1198.94
"False",1515,"Nursing","39.7 x 30.2",FALSE,1198.94
"False",1515,"Virgin Mary","39.7 x 30.2",FALSE,1198.94
"False",1420,"Men","116.5 x 110.8",FALSE,12908.2
"False",1420,"Madonna and Child","116.5 x 110.8",FALSE,12908.2
"False",1420,"Coat of Arms","116.5 x 110.8",FALSE,12908.2
